Unnamed: 0,POLYMER SMILES,log CO2 (barrer),log CH4 (barrer),log N2 (barrer),CO2_CH4,CO2_N2
23,<polymer_spg>[*:1]Oc1ccc(Oc2cccc([*:2])c2C#N)c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1;2->1,1.2787536009528289,-0.0809219076239261,0.0492180226701816,22.89156626506024,16.96428571428571
24,<polymer_spg>[*:1]c1ccc(-c2cc(C)c(-c3ccc([*:2])cc3C)cc2C)c(C)c1;2->1,1.505149978319906,-0.0555173278498313,0.146128035678238,36.36363636363637,22.857142857142858
25,<polymer_spg>[*:1]c1ccc(-c2cc(C)c(-c3ccc([*:2])c(C)c3)cc2C)cc1C;2->1,,0.041392685158225,0.2041199826559248,,
26,<polymer_spg>[*:1]c1c(C)cc(-c2cc(C)c(-c3cc(C)c([*:2])c(C)c3)cc2C)cc1C;2->1,2.5563025007672877,1.1760912590556811,1.2174839442139065,24.0,21.818181818181817
27,<polymer_spg>[*:1]c1ccc(C)c(-c2cc(C)c(-c3cc([*:2])ccc3C)cc2C)c1;2->1,1.792391689498254,0.2787536009528289,0.380211241711606,32.631578947368425,25.833333333333336
28,<polymer_spg>[*:1]c1cccc(-c2cc(C)c(-c3cccc([*:2])c3C)cc2C)c1C;2->1,2.278753600952829,0.7481880270062004,0.8633228601204559,33.92857142857143,26.02739726027397
29,<polymer_spg>[*:1]c1ccc(C)c(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1;2->1,1.4568213480215986,-0.1487416512809247,0.1172712956557642,40.32394366197183,21.85496183206107
30,<polymer_spg>[*:1]c1cccc(Oc2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)c1;2->1,0.3222192947339193,-1.494850021680094,-1.0,65.625,21.0
31,<polymer_spg>[*:1]c1cccc(Oc2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)c1;2->1,0.3222192947339193,-1.494850021680094,-1.0,65.625,21.0
32,<polymer_spg>[*:1]c1cc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc(C(F)(F)F)c1;2->1,1.3352572564345315,-0.3467874862246563,0.0681858617461616,48.08888888888889,18.495726495726498
33,<polymer_spg>[*:1]c1cccc(Oc2ccc(C(c3ccc(Oc4cccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N([*:2])C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)cc3)(C(F)(F)F)C(F)(F)F)cc2)c1;2->1,0.7993405494535817,-0.8860566476931632,-0.619788758288394,48.46153846153846,26.25
34,<polymer_spg>[*:1]c1cccc(Oc2ccc(C(c3ccc(Oc4cccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N([*:2])C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)cc3)(C(F)(F)F)C(F)(F)F)cc2)c1;2->1,0.7993405494535817,-0.8860566476931632,-0.6179829574251317,48.46153846153846,26.141078838174277
35,<polymer_spg>[*:1]c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N([*:2])C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1;2->1,1.2787536009528289,-0.2924298239020636,-0.0087739243075051,37.25490196078432,19.387755102040817
36,<polymer_spg>[*:1]c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N([*:2])C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1;2->1,1.2787536009528289,-0.2924298239020636,-0.0078885122130503,37.25490196078432,19.34826883910387
37,<polymer_spg>[*:1]c1cccc(C(c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)c1;2->1,0.7075701760979364,-1.0969100130080565,-0.583359492661719,63.74999999999999,19.54022988505747
38,<polymer_spg>[*:1]c1cccc(C(c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)c1;2->1,0.7075701760979364,-1.0969100130080565,-0.583359492661719,63.74999999999999,19.54022988505747
39,<polymer_spg>[*:1]c1ccc(C(c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1;2->1,1.806179973983887,0.2041199826559248,0.5314789170422551,40.0,18.823529411764707
40,<polymer_spg>[*:1]c1ccc(C(c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1;2->1,1.845098040014257,0.2833012287035495,0.5078558716958309,36.458333333333336,21.73913043478261
41,<polymer_spg>[*:1]c1ccc(C(c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1;2->1,1.8055008581584,0.2046625117482188,0.5403294747908738,39.8876404494382,18.414985590778095
42,<polymer_spg>[*:1]c1ccc(C(c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1;2->1,1.8055008581584,0.2041199826559248,0.5403294747908738,39.9375,18.414985590778095
43,<polymer_spg>[*:1]c1ccc(C(C)(C)c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)cc1;2->1,1.0293837776852095,-0.6635402661514705,-0.3251388592621884,49.30875576036866,22.6215644820296
44,<polymer_spg>[*:1]c1ccc(C(C)(C)c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)cc1;2->1,1.0293837776852095,-0.6635402661514705,-0.3251388592621884,49.30875576036866,22.6215644820296
45,<polymer_spg>[*:1]c1ccc(C(c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1;2->1,1.7092699609758308,0.1271047983648076,0.4927603890268375,38.208955223880594,16.463022508038588
46,<polymer_spg>[*:1]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N([*:2])C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)cc2)cc1;2->1,0.8948696567452525,-0.6675615400843947,-0.5044556624535516,36.51162790697674,25.07987220447284
47,<polymer_spg>[*:1]c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N([*:2])C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1;2->1,1.2810333672477277,-0.2839966563652008,-0.0083309926200514,36.73076923076923,19.46992864424057
48,<polymer_spg>[*:1]c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N([*:2])C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4C(F)(F)F)cc3)(C(F)(F)F)C(F)(F)F)cc2)c(C(F)(F)F)c1;2->1,1.3579348470004535,-0.153044674980176,0.1139433523068367,32.432432432432435,17.53846153846154
49,<polymer_spg>[*:1]c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N([*:2])C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4C(F)(F)F)cc3)(C(F)(F)F)C(F)(F)F)cc2)c(C(F)(F)F)c1;2->1,1.3579348470004535,-0.153044674980176,0.1139433523068367,32.432432432432435,17.53846153846154
50,<polymer_spg>[*:1]c1ccc2[nH]c3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N([*:2])C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3c2c1;2->1,1.2329961103921538,-0.518557371497695,-0.1402614338028531,56.43564356435644,23.618784530386744
51,<polymer_spg>[*:1]c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)ccc1-2;2->1,1.507855871695831,-0.2006594505464183,0.1038037209559568,51.11111111111112,25.35433070866142
52,<polymer_spg>[*:1]c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)ccc1-2;2->1,1.0530784434834195,-0.6819366650372385,-0.3053948010664313,54.32692307692308,22.82828282828283
53,<polymer_spg>[*:1]c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)ccc1-2;2->1,1.507855871695831,-0.2006594505464183,0.1024337056813363,51.11111111111112,25.43443917851501
54,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)c1cc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)ccc1-2;2->1,0.885361220031512,-0.889410289700751,-0.4698003017969178,59.53488372093023,22.654867256637164
55,<polymer_spg>[*:1]c1cc2c(c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1C)C(C)(C)CC2;2->1,2.840106094456758,1.7032913781186614,1.7678976160180906,13.702970297029704,11.808873720136518
56,<polymer_spg>[*:1]c1ccc(N(c2ccccc2)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.3617278360175928,-0.1674910872937636,0.093421685162235,33.8235294117647,18.548387096774192
57,<polymer_spg>[*:1]c1ccc(Cc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(Cl)c2)cc1Cl;2->1,0.8312296938670634,-0.91721462968355,-0.5702477199975919,56.03305785123968,25.20446096654275
58,<polymer_spg>[*:1]c1cc2c(cc1C)-c1cc(C)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc1S2(=O)=O;2->1,1.9590413923210936,0.3996737214810381,0.7109631189952758,36.25498007968128,17.704280155642024
59,<polymer_spg>[*:1]c1cc2c(cc1C)-c1cc(C)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc1S2(=O)=O;2->1,1.9590413923210936,0.3996737214810381,0.7109631189952758,36.25498007968128,17.704280155642024
60,<polymer_spg>[*:1]c1cc2c(cc1C)-c1cc(C)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc1S2(=O)=O;2->1,1.7474118078864234,0.173186268412274,0.450249108319361,37.51677852348993,19.822695035460992
61,<polymer_spg>[*:1]c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.2041199826559248,-0.4685210829577448,-0.2168113089247424,47.05882352941176,26.35914332784185
62,<polymer_spg>[*:1]c1ccc(-c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(O)c2)cc1O;2->1,0.6857417386022636,-1.250263684430939,-0.7746907182741372,86.29893238434163,28.869047619047617
63,<polymer_spg>[*:1]c1ccc(-c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(C)c2)cc1C;2->1,1.230448921378274,-0.4788619162959637,-0.2487208960166577,51.20481927710844,30.141843971631207
64,<polymer_spg>[*:1]c1ccc(Cc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(C)c2)cc1C;2->1,0.9420080530223132,-0.7033348097384688,-0.3914739664228058,44.19191919191919,21.551724137931032
65,<polymer_spg>[*:1]c1ccc2c(c1)c1cc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)ccc1n2CC;2->1,1.5289167002776547,0.0128372247051722,0.2430380486862944,32.81553398058252,19.314285714285717
66,<polymer_spg>[*:1]c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.4771212547196624,-0.1549019599857432,0.1271047983648076,42.85714285714286,22.388059701492537
67,<polymer_spg>[*:1]c1cccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1;2->1,0.91539983521227,-0.8538719643217619,-0.4400933749638875,58.785714285714285,22.672176308539942
68,<polymer_spg>[*:1]c1ccc(Cc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.2787536009528289,-0.3767507096020995,-0.0915149811213502,45.23809523809524,23.456790123456788
69,<polymer_spg>[*:1]c1ccc(Cc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,,,-0.2487208960166577,,
70,<polymer_spg>[*:1]c1ccc(Cc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.1789769472931697,-0.4934949675951279,-0.2494916051486538,47.0404984423676,26.820603907637658
71,<polymer_spg>[*:1]c1cccc(S(=O)(=O)c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)c1;2->1,0.3692158574101428,-1.238072161579471,-1.0222763947111522,40.484429065743946,24.631578947368418
72,<polymer_spg>[*:1]c1cccc(S(=O)(=O)c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)c1;2->1,0.3617278360175928,-1.5072396109731625,-1.0958256317158366,73.95498392282958,28.67830423940149
73,<polymer_spg>[*:1]c1cccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1C;2->1,1.6031443726201824,-0.0599818449923367,0.3502480183341628,46.0390355912744,17.90178571428571
74,<polymer_spg>[*:1]c1ccc(Oc2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)cc1;2->1,0.7860412102425542,-0.9030899869919436,-0.5867002359187482,48.88,23.590733590733592
75,<polymer_spg>[*:1]c1cccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1;2->1,0.9637878273455552,-0.7958800173440752,-0.3496924768680635,57.49999999999999,20.581655480984335
76,<polymer_spg>[*:1]c1cccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1;2->1,0.8162412999917831,-1.154901959985743,-0.5086383061657274,93.57142857142856,21.12903225806452
77,<polymer_spg>[*:1]c1cccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1;2->1,0.988112840268352,-0.6777807052660807,-0.4202164033831898,46.333333333333336,25.605263157894736
78,<polymer_spg>[*:1]c1cccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1;2->1,0.9637878273455552,-0.7878123955960422,-0.3496924768680635,56.44171779141104,20.581655480984335
79,<polymer_spg>[*:1]c1ccc(Oc2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)cc1;2->1,0.7860412102425542,-0.9030899869919436,-0.5867002359187482,48.88,23.590733590733592
80,<polymer_spg>[*:1]c1c(C)cc(C)c(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1C;2->1,2.6344772701607315,1.414973347970818,1.499687082618404,16.576923076923077,13.639240506329111
81,<polymer_spg>[*:1]c1c(C)cc(C)c(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1C;2->1,2.708420900134713,1.3502480183341627,1.4502491083193612,22.8125,18.120567375886527
82,<polymer_spg>[*:1]c1c(C)cc(C)c(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1C;2->1,,,1.146128035678238,,
83,<polymer_spg>[*:1]c1c(C)cc(C)c(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N([*:2])C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1C;2->1,2.568201724066995,1.24551266781415,1.469822015978163,21.02272727272727,12.542372881355933
84,<polymer_spg>[*:1]c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.3617278360175928,-0.4202164033831898,-0.0783135245163979,60.526315789473685,27.54491017964072
85,<polymer_spg>[*:1]c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.2227164711475833,-0.4672456210075022,-0.134896025358872,48.97360703812316,22.78308321964529
86,<polymer_spg>[*:1]c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.0413926851582251,-0.6777807052660807,-0.3872161432802645,52.38095238095238,26.82926829268293
87,<polymer_spg>[*:1]c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,,,-0.2502636844309389,,
88,<polymer_spg>[*:1]c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.3424226808222062,-0.2757241303992109,-0.0291883891274822,41.50943396226415,23.52941176470588
89,<polymer_spg>[*:1]c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.1398790864012365,-0.563837352959244,-0.2873502983727886,50.54945054945055,26.74418604651163
90,<polymer_spg>[*:1]c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N([*:2])C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1;2->1,1.3617278360175928,-0.4202164033831898,-0.0783135245163979,60.526315789473685,27.54491017964072
